OT_SMA,OT_CMA,OT_EMA,FG_SMA,FG_CMA,FG_EMA,FGA_SMA,FGA_CMA,FGA_EMA,FG%_SMA,FG%_CMA,FG%_EMA,3P_SMA,3P_CMA,3P_EMA,3PA_SMA,3PA_CMA,3PA_EMA,3P%_SMA,3P%_CMA,3P%_EMA,2P_SMA,2P_CMA,2P_EMA,2PA_SMA,2PA_CMA,2PA_EMA,2P%_SMA,2P%_CMA,2P%_EMA,eFG%_SMA,eFG%_CMA,eFG%_EMA,FT_SMA,FT_CMA,FT_EMA,FTA_SMA,FTA_CMA,FTA_EMA,FT%_SMA,FT%_CMA,FT%_EMA,ORB_SMA,ORB_CMA,ORB_EMA,DRB_SMA,DRB_CMA,DRB_EMA,TRB_SMA,TRB_CMA,TRB_EMA,AST_SMA,AST_CMA,AST_EMA,STL_SMA,STL_CMA,STL_EMA,BLK_SMA,BLK_CMA,BLK_EMA,TOV_SMA,TOV_CMA,TOV_EMA,PF_SMA,PF_CMA,PF_EMA,ORtg_SMA,ORtg_CMA,ORtg_EMA,DRtg_SMA,DRtg_CMA,DRtg_EMA,Pace_SMA,Pace_CMA,Pace_EMA,FTr_SMA,FTr_CMA,FTr_EMA,3PAr_SMA,3PAr_CMA,3PAr_EMA,TS%_SMA,TS%_CMA,TS%_EMA,TRB%_SMA,TRB%_CMA,TRB%_EMA,AST%_SMA,AST%_CMA,AST%_EMA,STL%_SMA,STL%_CMA,STL%_EMA,BLK%_SMA,BLK%_CMA,BLK%_EMA,TOV%_SMA,TOV%_CMA,TOV%_EMA,ORB%_SMA,ORB%_CMA,ORB%_EMA,FT/FGA_SMA,FT/FGA_CMA,FT/FGA_EMA,def_FG_SMA,def_FG_CMA,def_FG_EMA,def_FGA_SMA,def_FGA_CMA,def_FGA_EMA,def_FG%_SMA,def_FG%_CMA,def_FG%_EMA,def_3P_SMA,def_3P_CMA,def_3P_EMA,def_3PA_SMA,def_3PA_CMA,def_3PA_EMA,def_3P%_SMA,def_3P%_CMA,def_3P%_EMA,def_2P_SMA,def_2P_CMA,def_2P_EMA,def_2PA_SMA,def_2PA_CMA,def_2PA_EMA,def_2P%_SMA,def_2P%_CMA,def_2P%_EMA,def_eFG%_SMA,def_eFG%_CMA,def_eFG%_EMA,def_FT_SMA,def_FT_CMA,def_FT_EMA,def_FTA_SMA,def_FTA_CMA,def_FTA_EMA,def_FT%_SMA,def_FT%_CMA,def_FT%_EMA,def_ORB_SMA,def_ORB_CMA,def_ORB_EMA,def_DRB_SMA,def_DRB_CMA,def_DRB_EMA,def_TRB_SMA,def_TRB_CMA,def_TRB_EMA,def_AST_SMA,def_AST_CMA,def_AST_EMA,def_STL_SMA,def_STL_CMA,def_STL_EMA,def_BLK_SMA,def_BLK_CMA,def_BLK_EMA,def_TOV_SMA,def_TOV_CMA,def_TOV_EMA,def_PF_SMA,def_PF_CMA,def_PF_EMA,def_TOV%_SMA,def_TOV%_CMA,def_TOV%_EMA,def_ORB%_SMA,def_ORB%_CMA,def_ORB%_EMA,def_FT/FGA_SMA,def_FT/FGA_CMA,def_FT/FGA_EMA,opp_OT_SMA,opp_OT_CMA,opp_OT_EMA,opp_FG_SMA,opp_FG_CMA,opp_FG_EMA,opp_FGA_SMA,opp_FGA_CMA,opp_FGA_EMA,opp_FG%_SMA,opp_FG%_CMA,opp_FG%_EMA,opp_3P_SMA,opp_3P_CMA,opp_3P_EMA,opp_3PA_SMA,opp_3PA_CMA,opp_3PA_EMA,opp_3P%_SMA,opp_3P%_CMA,opp_3P%_EMA,opp_2P_SMA,opp_2P_CMA,opp_2P_EMA,opp_2PA_SMA,opp_2PA_CMA,opp_2PA_EMA,opp_2P%_SMA,opp_2P%_CMA,opp_2P%_EMA,opp_eFG%_SMA,opp_eFG%_CMA,opp_eFG%_EMA,opp_FT_SMA,opp_FT_CMA,opp_FT_EMA,opp_FTA_SMA,opp_FTA_CMA,opp_FTA_EMA,opp_FT%_SMA,opp_FT%_CMA,opp_FT%_EMA,opp_ORB_SMA,opp_ORB_CMA,opp_ORB_EMA,opp_DRB_SMA,opp_DRB_CMA,opp_DRB_EMA,opp_TRB_SMA,opp_TRB_CMA,opp_TRB_EMA,opp_AST_SMA,opp_AST_CMA,opp_AST_EMA,opp_STL_SMA,opp_STL_CMA,opp_STL_EMA,opp_BLK_SMA,opp_BLK_CMA,opp_BLK_EMA,opp_TOV_SMA,opp_TOV_CMA,opp_TOV_EMA,opp_PF_SMA,opp_PF_CMA,opp_PF_EMA,opp_ORtg_SMA,opp_ORtg_CMA,opp_ORtg_EMA,opp_DRtg_SMA,opp_DRtg_CMA,opp_DRtg_EMA,opp_Pace_SMA,opp_Pace_CMA,opp_Pace_EMA,opp_FTr_SMA,opp_FTr_CMA,opp_FTr_EMA,opp_3PAr_SMA,opp_3PAr_CMA,opp_3PAr_EMA,opp_TS%_SMA,opp_TS%_CMA,opp_TS%_EMA,opp_TRB%_SMA,opp_TRB%_CMA,opp_TRB%_EMA,opp_AST%_SMA,opp_AST%_CMA,opp_AST%_EMA,opp_STL%_SMA,opp_STL%_CMA,opp_STL%_EMA,opp_BLK%_SMA,opp_BLK%_CMA,opp_BLK%_EMA,opp_TOV%_SMA,opp_TOV%_CMA,opp_TOV%_EMA,opp_ORB%_SMA,opp_ORB%_CMA,opp_ORB%_EMA,opp_FT/FGA_SMA,opp_FT/FGA_CMA,opp_FT/FGA_EMA,opp_def_FG_SMA,opp_def_FG_CMA,opp_def_FG_EMA,opp_def_FGA_SMA,opp_def_FGA_CMA,opp_def_FGA_EMA,opp_def_FG%_SMA,opp_def_FG%_CMA,opp_def_FG%_EMA,opp_def_3P_SMA,opp_def_3P_CMA,opp_def_3P_EMA,opp_def_3PA_SMA,opp_def_3PA_CMA,opp_def_3PA_EMA,opp_def_3P%_SMA,opp_def_3P%_CMA,opp_def_3P%_EMA,opp_def_2P_SMA,opp_def_2P_CMA,opp_def_2P_EMA,opp_def_2PA_SMA,opp_def_2PA_CMA,opp_def_2PA_EMA,opp_def_2P%_SMA,opp_def_2P%_CMA,opp_def_2P%_EMA,opp_def_eFG%_SMA,opp_def_eFG%_CMA,opp_def_eFG%_EMA,opp_def_FT_SMA,opp_def_FT_CMA,opp_def_FT_EMA,opp_def_FTA_SMA,opp_def_FTA_CMA,opp_def_FTA_EMA,opp_def_FT%_SMA,opp_def_FT%_CMA,opp_def_FT%_EMA,opp_def_ORB_SMA,opp_def_ORB_CMA,opp_def_ORB_EMA,opp_def_DRB_SMA,opp_def_DRB_CMA,opp_def_DRB_EMA,opp_def_TRB_SMA,opp_def_TRB_CMA,opp_def_TRB_EMA,opp_def_AST_SMA,opp_def_AST_CMA,opp_def_AST_EMA,opp_def_STL_SMA,opp_def_STL_CMA,opp_def_STL_EMA,opp_def_BLK_SMA,opp_def_BLK_CMA,opp_def_BLK_EMA,opp_def_TOV_SMA,opp_def_TOV_CMA,opp_def_TOV_EMA,opp_def_PF_SMA,opp_def_PF_CMA,opp_def_PF_EMA,opp_def_TOV%_SMA,opp_def_TOV%_CMA,opp_def_TOV%_EMA,opp_def_ORB%_SMA,opp_def_ORB%_CMA,opp_def_ORB%_EMA,opp_def_FT/FGA_SMA,opp_def_FT/FGA_CMA,opp_def_FT/FGA_EMA,Neutral,Win
0.2,0.1666666666666666,0.0658436213991769,23.2,22.5,22.288065843621403,60.0,59.16666666666666,57.1687242798354,0.3868,0.3798333333333333,0.3893374485596708,8.4,8.5,9.016460905349795,24.2,24.666666666666668,25.144032921810705,0.349,0.3463333333333333,0.3601563786008231,14.8,14.0,13.271604938271608,35.8,34.5,32.0246913580247,0.4136,0.4041666666666666,0.4108600823045268,0.4586,0.4533333333333333,0.4693868312757202,8.2,10.0,11.222222222222223,12.8,14.5,14.925925925925933,0.613,0.6485,0.7068189300411524,10.0,9.833333333333334,9.868312757201648,25.8,25.166666666666668,24.61728395061729,35.8,35.0,34.485596707818935,13.2,12.833333333333334,13.23868312757202,6.8,6.333333333333333,5.222222222222223,3.0,3.6666666666666665,3.5267489711934163,15.0,15.5,15.872427983539096,17.6,18.0,17.872427983539097,88.44,88.41666666666667,91.65144032921812,83.99999999999999,85.39999999999999,92.13497942386832,70.05999999999999,70.76666666666667,70.44691358024693,0.214,0.248,0.2622510288065844,0.4114,0.4246666666666667,0.4441481481481482,0.4790000000000001,0.4826666666666666,0.5053086419753088,53.0,52.63333333333333,52.70905349794239,57.74000000000001,57.76666666666667,59.80987654320989,9.5,8.816666666666666,7.381893004115227,6.76,8.283333333333333,7.738271604938273,18.700000000000003,19.15,19.9,29.98,29.4,31.0164609053498,0.1394,0.1736666666666666,0.1989300411522634,22.0,22.33333333333333,23.69135802469136,58.0,57.5,58.97119341563787,0.391,0.3985,0.4153786008230453,4.8,5.0,5.855967078189301,17.0,16.0,17.242798353909468,0.2782,0.3226666666666667,0.3468888888888889,17.2,17.333333333333332,17.83539094650206,41.0,41.5,41.72839506172839,0.4427999999999999,0.4371666666666667,0.4534814814814816,0.4332,0.4428333333333333,0.4657119341563785,10.8,11.5,11.744855967078191,15.4,16.166666666666668,15.559670781893008,0.715,0.7208333333333333,0.77580658436214,7.2,6.833333333333333,7.48971193415638,23.2,23.5,21.567901234567906,30.4,30.33333333333333,29.057613168724288,13.0,13.0,13.131687242798357,6.4,7.0,7.242798353909467,4.0,3.8333333333333335,3.6790123456790127,14.0,14.166666666666666,12.674897119341566,14.4,15.166666666666666,15.440329218107,18.08,18.216666666666665,16.4320987654321,70.02000000000001,70.60000000000001,68.98353909465021,0.2009999999999999,0.213,0.2116831275720165,0.0,0.0,0.0,30.2,30.2,30.469135802469143,72.6,72.6,75.03703703703705,0.4157999999999999,0.4157999999999999,0.405962962962963,10.8,10.8,11.8641975308642,32.6,32.6,34.11111111111112,0.3258,0.3258,0.342716049382716,19.4,19.4,18.60493827160494,40.0,40.0,40.92592592592593,0.4846,0.4846,0.4545802469135803,0.489,0.489,0.4838271604938272,16.4,16.4,14.814814814814817,21.8,21.8,19.24691358024692,0.7779999999999999,0.7779999999999999,0.7989506172839507,13.8,13.8,14.185185185185189,24.8,24.8,24.97530864197532,38.6,38.6,39.1604938271605,20.4,20.4,21.71604938271605,8.6,8.6,8.34567901234568,3.0,3.0,2.753086419753087,16.4,16.4,15.666666666666668,22.0,22.0,22.049382716049383,104.52,104.52,104.28641975308643,91.26,91.26,90.7604938271605,83.76,83.76,83.95555555555556,0.3176,0.3176,0.2760493827160494,0.4474,0.4474,0.4526913580246914,0.5269999999999999,0.5269999999999999,0.5198395061728396,51.220000000000006,51.220000000000006,49.958024691358034,67.62,67.62,70.85185185185186,10.24,10.24,9.9,6.279999999999999,6.279999999999999,5.556790123456791,16.68,16.68,15.879012345679012,35.62,35.62,35.254320987654324,0.2364,0.2364,0.2100246913580247,27.0,27.0,27.395061728395067,66.2,66.2,68.7283950617284,0.409,0.409,0.4005308641975309,5.8,5.8,5.716049382716051,17.6,17.6,18.61728395061729,0.3314,0.3314,0.3115925925925926,21.2,21.2,21.679012345679013,48.6,48.6,50.11111111111112,0.4373999999999999,0.4373999999999999,0.4341234567901235,0.4526,0.4526,0.4420617283950618,17.0,17.0,16.086419753086425,25.2,25.2,24.604938271604944,0.6716,0.6716,0.6501234567901235,12.8,12.8,14.23456790123457,24.2,24.2,25.259259259259263,37.0,37.0,39.49382716049384,12.8,12.8,14.543209876543212,6.6,6.6,6.407407407407408,3.2,3.2,3.4320987654321,16.6,16.6,16.12345679012346,19.2,19.2,17.20987654320988,17.82,17.82,16.972839506172843,64.38,64.38,64.74567901234569,0.2572,0.2572,0.235320987654321,0,0
0.2,0.2,0.3333333333333333,26.6,26.6,25.679012345679016,63.6,63.6,63.91358024691359,0.4202,0.4202,0.4028765432098766,8.6,8.6,9.370370370370372,26.4,26.4,29.000000000000004,0.3282,0.3282,0.3264320987654321,18.0,18.0,16.308641975308642,37.2,37.2,34.91358024691358,0.4798,0.4798,0.4648148148148149,0.4874,0.4874,0.4759753086419754,15.2,15.2,13.419753086419757,22.6,22.6,20.827160493827165,0.6616,0.6616,0.6300493827160495,13.0,13.0,13.197530864197534,21.8,21.8,21.8641975308642,34.8,34.8,35.061728395061735,16.4,16.4,16.901234567901238,11.4,11.4,11.530864197530866,3.0,3.0,3.0493827160493834,17.6,17.6,17.8641975308642,21.2,21.2,20.62962962962964,99.12,99.12,95.7851851851852,83.97999999999999,83.97999999999999,80.04444444444447,74.82000000000001,74.82000000000001,72.34691358024692,0.3621999999999999,0.3621999999999999,0.3309876543209877,0.4136,0.4136,0.4529506172839507,0.5186,0.5186,0.502567901234568,48.260000000000005,48.260000000000005,48.27530864197532,62.64,62.64,66.69876543209878,14.8,14.8,15.03456790123457,6.640000000000001,6.640000000000001,6.81851851851852,19.0,19.0,19.345679012345684,35.18,35.18,34.590123456790124,0.244,0.244,0.2137283950617284,23.2,23.2,22.08641975308642,60.0,60.0,58.53086419753088,0.386,0.386,0.3775802469135803,5.0,5.0,4.395061728395063,16.6,16.6,15.09876543209877,0.2668,0.2668,0.2696049382716049,18.2,18.2,17.69135802469136,43.4,43.4,43.4320987654321,0.4242,0.4242,0.4115308641975309,0.4274,0.4274,0.4153827160493828,14.0,14.0,13.530864197530867,20.6,20.6,19.85185185185185,0.6536,0.6536,0.6650246913580248,13.6,13.6,12.802469135802472,24.2,24.2,25.06172839506173,37.8,37.8,37.8641975308642,11.2,11.2,11.17283950617284,10.4,10.4,11.160493827160495,2.0,2.0,2.0246913580246915,20.6,20.6,21.37037037037037,18.8,18.8,18.135802469135804,23.1,23.1,24.21728395061729,64.82,64.82,65.40987654320989,0.2322,0.2322,0.2289506172839506,0.0,0.0,0.0,24.8,24.8,23.543209876543216,58.6,58.6,57.7530864197531,0.4168,0.4168,0.4007777777777778,8.0,8.0,7.814814814814816,18.4,18.4,18.24691358024692,0.4442,0.4442,0.4363950617283951,16.8,16.8,15.728395061728396,40.2,40.2,39.50617283950618,0.4082,0.4082,0.3878271604938272,0.486,0.486,0.4694320987654322,11.8,11.8,10.49382716049383,15.8,15.8,14.617283950617288,0.7344,0.7344,0.7105802469135803,10.0,10.0,9.469135802469138,27.8,27.8,27.851851851851865,37.8,37.8,37.320987654320994,16.0,16.0,14.629629629629632,7.2,7.2,7.333333333333336,3.8,3.8,4.037037037037038,16.2,16.2,15.75308641975309,15.8,15.8,14.962962962962964,95.64,95.64,92.06666666666668,71.42,71.42,69.54691358024692,72.3,72.3,70.79135802469136,0.2704,0.2704,0.254,0.3182,0.3182,0.3202469135802469,0.5196,0.5196,0.4998395061728395,54.24,54.24,53.462962962962976,62.36,62.36,59.48641975308643,10.02,10.02,10.397530864197533,10.98,10.98,12.944444444444446,19.6,19.6,19.5604938271605,30.58,30.58,28.40000000000001,0.2028,0.2028,0.1834691358024691,18.4,18.4,17.567901234567906,58.8,58.8,56.61728395061729,0.312,0.312,0.3097901234567902,5.6,5.6,5.555555555555556,20.8,20.8,21.567901234567906,0.2584,0.2584,0.2451851851851852,12.8,12.8,12.012345679012348,38.0,38.0,35.04938271604939,0.3418,0.3418,0.3497901234567901,0.3588,0.3588,0.3586172839506173,9.4,9.4,8.617283950617287,12.0,12.0,11.209876543209878,0.7716000000000001,0.7716000000000001,0.743530864197531,9.2,9.2,8.592592592592593,22.4,22.4,23.46913580246914,31.6,31.6,32.061728395061735,10.0,10.0,9.51851851851852,7.6,7.6,6.802469135802472,2.6,2.6,2.5061728395061733,16.8,16.8,17.037037037037038,18.4,18.4,17.49382716049383,20.92,20.92,21.800000000000004,69.42,69.42,71.60000000000001,0.1611999999999999,0.1611999999999999,0.1524567901234568,0,0
0.0,0.0,0.0,32.2,32.2,32.518518518518526,63.0,63.0,62.79012345679013,0.5092000000000001,0.5092000000000001,0.5158271604938273,9.2,9.2,9.160493827160495,20.6,20.6,20.41975308641976,0.453,0.453,0.451567901234568,23.0,23.0,23.358024691358025,42.4,42.4,42.37037037037037,0.542,0.542,0.5508395061728395,0.5818,0.5818,0.5883827160493829,10.8,10.8,10.765432098765434,15.2,15.2,14.839506172839506,0.7118,0.7118,0.7222716049382716,10.6,10.6,9.901234567901236,26.6,26.6,25.98765432098766,37.2,37.2,35.88888888888889,16.6,16.6,15.358024691358027,7.6,7.6,7.71604938271605,0.8,0.8,0.5925925925925927,11.8,11.8,11.51851851851852,12.8,12.8,12.38271604938272,119.4,119.4,120.41111111111114,84.44,84.44,87.10987654320988,70.67999999999999,70.67999999999999,70.63827160493828,0.2372,0.2372,0.2327901234567901,0.3264,0.3264,0.3251481481481482,0.5972,0.5972,0.604283950617284,57.86,57.86,57.09506172839507,51.12,51.12,46.917283950617296,10.74,10.74,10.928395061728397,2.0,2.0,1.4814814814814816,14.46,14.46,14.203703703703706,36.78,36.78,34.9604938271605,0.1689999999999999,0.1689999999999999,0.1693086419753086,22.6,22.6,23.49382716049383,59.4,59.4,59.18518518518519,0.388,0.388,0.4055061728395062,6.4,6.4,6.469135802469136,22.2,22.2,22.07407407407408,0.2976,0.2976,0.305962962962963,16.2,16.2,17.024691358024693,37.2,37.2,37.11111111111112,0.4343999999999999,0.4343999999999999,0.4591111111111112,0.4427999999999999,0.4427999999999999,0.4615185185185186,7.6,7.6,7.469135802469138,10.8,10.8,10.567901234567904,0.7306,0.7306,0.7351975308641976,8.2,8.2,7.938271604938272,17.8,17.8,17.987654320987655,26.0,26.0,25.92592592592593,10.0,10.0,10.814814814814817,4.4,4.4,4.333333333333334,4.0,4.0,4.530864197530866,13.2,13.2,13.012345679012348,15.2,15.2,14.419753086419757,17.02,17.02,16.907407407407412,63.220000000000006,63.220000000000006,65.03950617283951,0.1324,0.1324,0.1303827160493827,0.0,0.0,0.0,33.8,34.333333333333336,34.07407407407408,70.4,72.16666666666667,73.50617283950618,0.4802,0.4763333333333333,0.4619835390946503,7.0,7.333333333333333,7.465020576131688,19.2,19.166666666666668,20.444444444444446,0.3783999999999999,0.3943333333333333,0.3699341563786009,26.8,27.0,26.60905349794239,51.2,53.0,53.061728395061735,0.5204,0.509,0.5002057613168724,0.5294000000000001,0.5265000000000001,0.5123086419753087,16.2,15.833333333333334,15.80658436213992,20.8,20.166666666666668,19.89300411522634,0.7854,0.7918333333333333,0.8041481481481483,15.4,16.166666666666668,15.8641975308642,24.8,25.166666666666668,24.86008230452676,40.2,41.333333333333336,40.72427983539095,17.2,17.0,16.448559670781897,9.8,10.333333333333334,10.555555555555555,1.8,2.1666666666666665,2.51440329218107,9.0,9.333333333333334,8.308641975308642,15.2,14.833333333333334,14.160493827160495,124.04,123.75,122.43497942386831,84.88,84.81666666666666,88.29218106995887,73.38,74.36666666666666,75.00246913580249,0.2974,0.2828333333333333,0.2725061728395062,0.2695999999999999,0.2638333333333333,0.2774979423868313,0.5664,0.5626666666666666,0.550045267489712,59.06,59.66666666666666,57.30123456790125,50.46,49.25,47.54279835390948,13.28,13.8,14.075720164609056,4.96,5.933333333333334,6.548148148148149,10.28,10.4,9.196296296296298,42.14,43.45,41.23991769547326,0.2335999999999999,0.2235,0.2182427983539094,23.8,23.666666666666668,25.757201646090536,58.4,58.5,61.119341563786016,0.4046,0.4021666666666667,0.4181399176954733,7.6,7.5,7.135802469135803,22.8,22.666666666666668,22.56378600823045,0.3236,0.3226666666666666,0.318559670781893,16.2,16.166666666666668,18.621399176954736,35.6,35.833333333333336,38.55555555555556,0.439,0.4378333333333333,0.467358024691358,0.4714,0.4676666666666667,0.4784115226337448,7.0,8.166666666666666,7.473251028806586,9.4,10.833333333333334,10.061728395061731,0.7768,0.777,0.760172839506173,7.2,7.333333333333333,8.222222222222223,21.0,20.83333333333333,22.39917695473252,28.2,28.166666666666668,30.621399176954736,13.2,13.166666666666666,13.860082304526752,2.6,2.833333333333333,2.917695473251029,2.8,3.5,3.028806584362141,17.2,17.5,16.69958847736626,17.4,17.0,16.629629629629633,21.520000000000003,21.6,20.31769547325103,57.86,56.55,58.76008230452676,0.1238,0.1426666666666666,0.1281152263374485,0,1
0.2,0.2,0.0987654320987654,23.6,23.6,23.64197530864197,61.0,61.0,59.17283950617285,0.3902,0.3902,0.4013827160493828,6.2,6.2,6.308641975308643,22.2,22.2,21.64197530864197,0.2746,0.2746,0.2813086419753087,17.4,17.4,17.333333333333336,38.8,38.8,37.53086419753088,0.4532,0.4532,0.4651851851851852,0.4413999999999999,0.4413999999999999,0.4541111111111111,9.8,9.8,11.0,14.2,14.2,15.01234567901235,0.6676,0.6676,0.7113950617283951,12.6,12.6,12.308641975308644,20.0,20.0,19.51851851851852,32.6,32.6,31.827160493827165,12.8,12.8,13.098765432098768,8.2,8.2,8.69135802469136,5.8,5.8,5.5925925925925934,13.8,13.8,14.320987654320987,16.6,16.6,16.83950617283951,91.96,91.96,94.85432098765436,81.72,81.72,83.3962962962963,67.7,67.7,67.90864197530865,0.2392,0.2392,0.2594444444444445,0.3626,0.3626,0.3624074074074074,0.4704,0.4704,0.4892839506172839,51.64,51.64,52.30000000000001,52.8,52.8,54.051851851851865,12.14,12.14,12.897530864197536,16.04,16.04,15.760493827160497,16.98,16.98,17.79135802469136,36.54,36.54,37.79382716049384,0.1676,0.1676,0.1924567901234568,21.2,21.2,21.703703703703702,53.2,53.2,52.87654320987655,0.4008,0.4008,0.4109012345679013,4.6,4.6,4.320987654320988,14.0,14.0,13.395061728395063,0.3276,0.3276,0.3223456790123457,16.6,16.6,17.38271604938272,39.2,39.2,39.48148148148149,0.4288,0.4288,0.4430123456790124,0.4452,0.4452,0.4536049382716051,9.6,9.6,9.481481481481485,14.0,14.0,13.901234567901238,0.6876,0.6876,0.6850246913580247,8.8,8.8,8.97530864197531,22.2,22.2,20.37037037037037,31.0,31.0,29.34567901234568,9.4,9.4,8.753086419753089,7.8,7.8,8.580246913580247,3.2,3.2,2.9629629629629632,18.8,18.8,18.567901234567906,14.0,14.0,14.592592592592595,24.56,24.56,24.398765432098767,63.46,63.46,62.20617283950618,0.197,0.197,0.1944814814814815,0.0,0.0,0.0,28.6,28.6,28.111111111111114,62.2,62.2,62.09876543209877,0.4608,0.4608,0.4530493827160494,6.2,6.2,5.901234567901236,22.4,22.4,21.222222222222225,0.2866,0.2866,0.2942716049382716,22.4,22.4,22.20987654320988,39.8,39.8,40.87654320987655,0.5686,0.5686,0.548962962962963,0.5112,0.5112,0.5011975308641976,12.6,12.6,12.197530864197534,17.8,17.8,17.530864197530867,0.7246,0.7246,0.7133950617283952,11.4,11.4,11.185185185185189,26.6,26.6,26.790123456790127,38.0,38.0,37.97530864197532,15.6,15.6,14.8641975308642,5.6,5.6,5.765432098765433,3.4,3.4,2.753086419753087,14.6,14.6,15.14814814814815,13.6,13.6,13.444444444444446,104.38,104.38,101.4,77.44,77.44,77.19012345679013,73.24,73.24,73.58271604938273,0.2944,0.2944,0.2911604938271606,0.3598,0.3598,0.3404814814814815,0.5394,0.5394,0.5288271604938273,55.4,55.4,55.14197530864198,54.44,54.44,52.73827160493829,7.779999999999999,7.779999999999999,7.969135802469137,9.2,9.2,7.490123456790126,17.119999999999997,17.119999999999997,17.709876543209877,34.62,34.62,33.662962962962965,0.2076,0.2076,0.202037037037037,20.8,20.8,21.024691358024693,59.4,59.4,60.09876543209877,0.3452,0.3452,0.3447407407407408,4.8,4.8,5.506172839506174,21.0,21.0,21.95061728395062,0.2128,0.2128,0.2405802469135802,16.0,16.0,15.51851851851852,38.4,38.4,38.14814814814815,0.4124,0.4124,0.4013827160493828,0.3838,0.3838,0.3890987654320988,11.0,11.0,9.938271604938272,13.2,13.2,11.395061728395063,0.8638,0.8638,0.9029135802469136,9.0,9.0,8.80246913580247,22.0,22.0,22.41975308641976,31.0,31.0,31.22222222222223,11.2,11.2,11.654320987654325,7.4,7.4,7.037037037037038,2.2,2.2,2.3950617283950617,16.0,16.0,16.185185185185187,20.6,20.6,20.222222222222225,20.24,20.24,20.40493827160494,65.4,65.4,66.37037037037038,0.1911999999999999,0.1911999999999999,0.1686543209876543,0,0
